DateTime,Site,Q,day,fDOM.QSU,nitrateuM,SpCond.uScm,Turbidity.FNU
2018-10-07T14:00:00Z,MOOS,1359.6672158426372,2018-10-07T08:00:00Z,111.51,37.00222222222222,106.3,7.66
2018-10-07T14:30:00Z,MOOS,1353.7140893490287,2018-10-07T08:00:00Z,111.51,37.21333333333333,106.3,8.79
2018-10-07T15:00:00Z,MOOS,1344.784399608674,2018-10-07T08:00:00Z,111.6,36.90111111111111,106.3,8.14
2018-10-07T15:30:00Z,MOOS,1350.7375261022244,2018-10-07T08:00:00Z,111.69,37.08111111111111,106.3,8.34
2018-10-07T16:00:00Z,MOOS,1341.8078363618697,2018-10-07T08:00:00Z,111.7,36.87888888888889,106.4,8.08
2018-10-07T16:30:00Z,MOOS,1341.8078363618697,2018-10-07T08:00:00Z,111.91,36.79888888888889,106.4,8.49
2018-10-07T17:00:00Z,MOOS,1338.8312731150654,2018-10-07T08:00:00Z,111.9,36.97333333333333,106.5,8.36
2018-10-07T17:30:00Z,MOOS,1329.9015833745943,2018-10-07T08:00:00Z,112.19,37.13777777777778,106.5,7.75
2018-10-07T18:00:00Z,MOOS,1326.9250201279065,2018-10-07T08:00:00Z,112.15,36.99666666666667,106.5,8.27
2018-10-07T18:30:00Z,MOOS,1341.8078363618697,2018-10-07T08:00:00Z,112.03,36.586666666666666,106.5,8.19
2018-10-07T19:00:00Z,MOOS,1326.9250201279065,2018-10-07T08:00:00Z,112.03,36.57888888888889,106.6,7.69
2018-10-07T19:30:00Z,MOOS,1315.018767140631,2018-10-07T08:00:00Z,112,36.80777777777778,106.6,8.19
2018-10-07T20:00:00Z,MOOS,1326.9250201279065,2018-10-07T08:00:00Z,111.75,36.647777777777776,106.6,8.4
2018-10-07T20:30:00Z,MOOS,1326.9250201279065,2018-10-07T08:00:00Z,111.56,36.702222222222225,106.6,8.02
2018-10-07T21:00:00Z,MOOS,1329.9015833745943,2018-10-07T08:00:00Z,111.51,36.79,106.6,7.9
2018-10-07T21:30:00Z,MOOS,1329.9015833745943,2018-10-07T08:00:00Z,111.15,36.864444444444445,106.6,7.63
2018-10-07T22:00:00Z,MOOS,1329.9015833745943,2018-10-07T08:00:00Z,110.48,36.78,106.7,8.95
2018-10-07T22:30:00Z,MOOS,1335.8547098682611,2018-10-07T08:00:00Z,109.33,36.83111111111111,106.8,8.12
2018-10-07T23:00:00Z,MOOS,1332.8781466213986,2018-10-07T08:00:00Z,108.34,36.96111111111111,106.9,7.72
2018-10-07T23:30:00Z,MOOS,1326.9250201279065,2018-10-07T08:00:00Z,107.45,37.172222222222224,106.9,8.08
2018-10-08T00:00:00Z,MOOS,1306.0890774002764,2018-10-07T08:00:00Z,107.42,36.96888888888889,106.9,7.36
2018-10-08T00:30:00Z,MOOS,1303.1125141534721,2018-10-07T08:00:00Z,107.69,36.96111111111111,106.8,9.34
2018-10-08T01:00:00Z,MOOS,1300.1359509066679,2018-10-07T08:00:00Z,108.34,37.09777777777778,106.7,8.32
2018-10-08T01:30:00Z,MOOS,1288.229697919509,2018-10-07T08:00:00Z,108.6,37.29333333333334,106.7,8.1
2018-10-08T02:00:00Z,MOOS,1279.300008179096,2018-10-07T08:00:00Z,108.87,37.25555555555555,106.6,7.57
2018-10-08T02:30:00Z,MOOS,1270.3703184387414,2018-10-07T08:00:00Z,108.93,37.49,106.7,7.85
2018-10-08T03:00:00Z,MOOS,1258.464065451466,2018-10-07T08:00:00Z,109.23,36.85777777777778,106.7,7.53
2018-10-08T03:30:00Z,MOOS,1240.6046859706985,2018-10-07T08:00:00Z,109.52,37.46666666666667,106.7,8.1
2018-10-08T04:00:00Z,MOOS,1231.6749962303438,2018-10-07T08:00:00Z,109.7,37.17444444444445,106.7,8.15
2018-10-08T04:30:00Z,MOOS,1216.7921799963806,2018-10-07T08:00:00Z,110.04,36.53333333333333,106.8,7.95
2018-10-08T05:00:00Z,MOOS,1213.8156167495763,2018-10-07T08:00:00Z,109.98,36.98111111111111,106.8,8.34
2018-10-08T05:30:00Z,MOOS,1198.932800515613,2018-10-07T08:00:00Z,109.94,36.94222222222222,106.9,8.36
2018-10-08T06:00:00Z,MOOS,1178.0968577880412,2018-10-07T08:00:00Z,109.6,36.93111111111111,106.9,8.25
2018-10-08T06:30:00Z,MOOS,1175.120294541237,2018-10-07T08:00:00Z,109.41,36.96666666666667,106.9,8.02
2018-10-08T07:00:00Z,MOOS,1163.214041554078,2018-10-07T08:00:00Z,109.23,36.90555555555555,106.9,7.89
2018-10-08T07:30:00Z,MOOS,1163.214041554078,2018-10-07T08:00:00Z,109.33,37.03666666666667,106.8,8.87
2018-10-08T08:00:00Z,MOOS,1172.1437312944327,2018-10-08T08:00:00Z,109.15,36.84888888888889,106.8,8.31
2018-10-08T08:30:00Z,MOOS,1160.2374783072737,2018-10-08T08:00:00Z,108.85,37.32222222222222,106.9,8.52
2018-10-08T09:00:00Z,MOOS,1175.120294541237,2018-10-08T08:00:00Z,108.34,37.041111111111114,106.9,8.59
2018-10-08T09:30:00Z,MOOS,1181.0734210348455,2018-10-08T08:00:00Z,107.99,36.78666666666667,107,8.12
2018-10-08T10:00:00Z,MOOS,1204.8859270091634,2018-10-08T08:00:00Z,107.97,37.248888888888885,107.1,8.29
2018-10-08T10:30:00Z,MOOS,1216.7921799963806,2018-10-08T08:00:00Z,108.04,36.785555555555554,107.1,8.81
2018-10-08T11:00:00Z,MOOS,1225.7218697367352,2018-10-08T08:00:00Z,108.15,37.06111111111111,107.2,8.1
2018-10-08T11:30:00Z,MOOS,1237.6281227240106,2018-10-08T08:00:00Z,108.37,37.41888888888889,107.3,8.81
2018-10-08T12:00:00Z,MOOS,1252.5109389579738,2018-10-08T08:00:00Z,108.66,36.94111111111111,107.3,8.59
2018-10-08T12:30:00Z,MOOS,1243.5812492175028,2018-10-08T08:00:00Z,108.75,37.47,107.3,8.32
2018-10-08T13:00:00Z,MOOS,1246.5578124643653,2018-10-08T08:00:00Z,108.53,37.41555555555556,107.3,7.72
2018-10-08T13:30:00Z,MOOS,1243.5812492175028,2018-10-08T08:00:00Z,108.57,37.473333333333336,107.3,8.18
2018-10-08T14:00:00Z,MOOS,1261.4406286983285,2018-10-08T08:00:00Z,108.36,37.50666666666667,107.4,8.34
2018-10-08T14:30:00Z,MOOS,1264.4171919451328,2018-10-08T08:00:00Z,108.37,37.504444444444445,107.5,8.24
2018-10-08T15:00:00Z,MOOS,1276.3234449322917,2018-10-08T08:00:00Z,108.24,36.965555555555554,107.5,7.51
2018-10-08T15:30:00Z,MOOS,1294.1828244130593,2018-10-08T08:00:00Z,108.27,37.47777777777778,107.6,7.82
2018-10-08T16:00:00Z,MOOS,1309.0656406470807,2018-10-08T08:00:00Z,108.1,37.068888888888885,107.6,7.69
2018-10-08T16:30:00Z,MOOS,1309.0656406470807,2018-10-08T08:00:00Z,107.97,37.455555555555556,107.6,7.91
2018-10-08T17:00:00Z,MOOS,1323.9484568811022,2018-10-08T08:00:00Z,107.72,37.54666666666667,107.6,8.39
2018-10-08T17:30:00Z,MOOS,1335.8547098682611,2018-10-08T08:00:00Z,106.63,37.303333333333335,107.3,7.85
2018-10-08T18:00:00Z,MOOS,1353.7140893490287,2018-10-08T08:00:00Z,106.59,37.51,107.5,7.57
2018-10-08T18:30:00Z,MOOS,1380.503158570209,2018-10-08T08:00:00Z,106.03,37.864444444444445,107.6,7.13
2018-10-08T19:00:00Z,MOOS,1404.315664544527,2018-10-08T08:00:00Z,106.07,37.92111111111111,107.7,6.71
2018-10-08T19:30:00Z,MOOS,1443.0109867529245,2018-10-08T08:00:00Z,105.43,37.666666666666664,107.9,5.77
2018-10-08T20:00:00Z,MOOS,1478.7297457144596,2018-10-08T08:00:00Z,105.39,37.92444444444445,107.9,5.37
2018-10-08T20:30:00Z,MOOS,1511.4719414292485,2018-10-08T08:00:00Z,105.59,37.85111111111111,107.9,5.16
2018-10-08T21:00:00Z,MOOS,1520.4016311696614,2018-10-08T08:00:00Z,106.15,37.64888888888889,107.9,5.17
2018-10-08T21:30:00Z,MOOS,1532.3078841568204,2018-10-08T08:00:00Z,106.75,37.97777777777778,107.9,5.67
2018-10-08T22:00:00Z,MOOS,1541.237573897175,2018-10-08T08:00:00Z,107.01,37.937777777777775,108,6.04
2018-10-08T22:30:00Z,MOOS,1559.0969533779426,2018-10-08T08:00:00Z,108.01,37.27777777777778,108.1,5.72
2018-10-08T23:00:00Z,MOOS,1568.0266431183554,2018-10-08T08:00:00Z,106.88,37.965555555555554,108.2,6.66
2018-10-08T23:30:00Z,MOOS,1550.167263637588,2018-10-08T08:00:00Z,106.71,37.943333333333335,108.4,6.67
2018-10-09T00:00:00Z,MOOS,1568.0266431183554,2018-10-08T08:00:00Z,106.7,37.76777777777778,108.5,5.33
2018-10-09T00:30:00Z,MOOS,1579.9328961055144,2018-10-08T08:00:00Z,106.49,38.30555555555556,108.5,5.29
2018-10-09T01:00:00Z,MOOS,1612.6750918203034,2018-10-08T08:00:00Z,106.27,37.68,108.6,5.15
2018-10-09T01:30:00Z,MOOS,1672.2063567562727,2018-10-08T08:00:00Z,106.03,37.44555555555556,108.6,5.58
2018-10-09T02:00:00Z,MOOS,1666.253230262606,2018-10-08T08:00:00Z,105.6,36.02333333333333,108.6,5.1
2018-10-09T02:30:00Z,MOOS,1701.9719892241992,2018-10-08T08:00:00Z,104.91,37.94111111111111,108.6,5.21
2018-10-09T03:00:00Z,MOOS,1719.8313687049667,2018-10-08T08:00:00Z,104.51,37.52333333333333,108.5,5.18
2018-10-09T03:30:00Z,MOOS,1752.573564419814,2018-10-08T08:00:00Z,104.01,38.01111111111111,108.5,4.94
2018-10-09T04:00:00Z,MOOS,1764.4798174069729,2018-10-08T08:00:00Z,103.56,37.50555555555555,108.6,4.64
2018-10-09T04:30:00Z,MOOS,1803.1751396153122,2018-10-08T08:00:00Z,101.59,37.66111111111111,108.4,8.28
2018-10-09T05:00:00Z,MOOS,1824.0110823429422,2018-10-08T08:00:00Z,101.36,37.995555555555555,108.1,4.67
2018-10-09T05:30:00Z,MOOS,1871.6360942916363,2018-10-08T08:00:00Z,101.16,37.906666666666666,108,3.85
2018-10-09T06:00:00Z,MOOS,1898.4251635127584,2018-10-08T08:00:00Z,100.6,38.30111111111111,107.8,4.69
2018-10-09T06:30:00Z,MOOS,1937.120485721156,2018-10-08T08:00:00Z,100.87,37.952222222222225,107.7,4.17
2018-10-09T07:00:00Z,MOOS,1937.120485721156,2018-10-08T08:00:00Z,100.23,38.08,107.6,4.08
2018-10-09T07:30:00Z,MOOS,1940.0970489679603,2018-10-08T08:00:00Z,100.08,38.20666666666666,107.6,3.96
2018-10-09T08:00:00Z,MOOS,1957.9564284487278,2018-10-09T08:00:00Z,99.85,38.06666666666667,107.6,3.69
2018-10-09T08:30:00Z,MOOS,1981.768934423104,2018-10-09T08:00:00Z,99.6,37.519999999999996,107.6,3.89
2018-10-09T09:00:00Z,MOOS,2026.4173831250519,2018-10-09T08:00:00Z,98.93,37.79888888888889,107.7,3.89
2018-10-09T09:30:00Z,MOOS,2082.9720848141587,2018-10-09T08:00:00Z,98.89,38.00111111111111,107.8,3.8
2018-10-09T10:00:00Z,MOOS,2115.7142805289477,2018-10-09T08:00:00Z,99.34,37.87777777777778,108,3.54
2018-10-09T10:30:00Z,MOOS,2139.526786503324,2018-10-09T08:00:00Z,99.06,38.09444444444444,108.1,3.9
2018-10-09T11:00:00Z,MOOS,2184.1752352052717,2018-10-09T08:00:00Z,99.55,38.24444444444445,108.2,3.41
2018-10-09T11:30:00Z,MOOS,2207.987741179648,2018-10-09T08:00:00Z,98.74,38.21888888888889,108.3,4.39
2018-10-09T12:00:00Z,MOOS,2231.8002471539658,2018-10-09T08:00:00Z,100.5,38.16,108.5,3.54
2018-10-09T12:30:00Z,MOOS,2228.8236839072197,2018-10-09T08:00:00Z,100.89,38.16111111111111,108.7,3.39
2018-10-09T13:00:00Z,MOOS,2225.8471206604154,2018-10-09T08:00:00Z,101.47,38.29222222222222,108.8,3.04
2018-10-09T13:30:00Z,MOOS,2216.9174309200025,2018-10-09T08:00:00Z,101.49,38.06444444444445,109,3.04
2018-10-09T14:00:00Z,MOOS,2210.964304426452,2018-10-09T08:00:00Z,101.77,38.52,109.2,3.23
2018-10-09T14:30:00Z,MOOS,2151.4330394904828,2018-10-09T08:00:00Z,101.67,37.77222222222222,109.4,3.19
2018-10-09T15:00:00Z,MOOS,2118.690843775752,2018-10-09T08:00:00Z,101.49,37.812222222222225,109.7,3.41
2018-10-09T15:30:00Z,MOOS,2109.761154035339,2018-10-09T08:00:00Z,99.43,37.894444444444446,110,3.75
2018-10-09T16:00:00Z,MOOS,2112.7377172821434,2018-10-09T08:00:00Z,98.76,37.66444444444444,110.4,3.95
2018-10-09T16:30:00Z,MOOS,2109.761154035339,2018-10-09T08:00:00Z,100.89,37.550000000000004,110.8,4.13
2018-10-09T17:00:00Z,MOOS,2139.526786503324,2018-10-09T08:00:00Z,101.41,38.27222222222222,111.1,3.75
2018-10-09T17:30:00Z,MOOS,2169.2924189712503,2018-10-09T08:00:00Z,101.94,37.48222222222222,111.3,3.62
2018-10-09T18:00:00Z,MOOS,2193.1049249456846,2018-10-09T08:00:00Z,102.26,37.37222222222222,111.5,3.58
2018-10-09T18:30:00Z,MOOS,2222.870557413611,2018-10-09T08:00:00Z,102.65,37.94222222222222,111.7,3.2
2018-10-09T19:00:00Z,MOOS,2249.6596266347333,2018-10-09T08:00:00Z,102.55,37.99111111111111,111.8,3.47
2018-10-09T19:30:00Z,MOOS,2282.4018223495805,2018-10-09T08:00:00Z,102.43,38.65888888888889,111.9,3.25
2018-10-09T20:00:00Z,MOOS,2309.1908915707027,2018-10-09T08:00:00Z,103.11,37.96333333333333,112,3.32
2018-10-09T20:30:00Z,MOOS,2333.0033975450788,2018-10-09T08:00:00Z,103.82,38.406666666666666,112.1,3.26
2018-10-09T21:00:00Z,MOOS,2359.792466766259,2018-10-09T08:00:00Z,104.22,38.51,112.2,3.59
2018-10-09T21:30:00Z,MOOS,2392.53466248099,2018-10-09T08:00:00Z,104.78,38.68222222222222,112.2,3.52
2018-10-09T22:00:00Z,MOOS,2428.253421442525,2018-10-09T08:00:00Z,104.83,38.54555555555556,112.2,3.62
2018-10-09T22:30:00Z,MOOS,2455.0424906637636,2018-10-09T08:00:00Z,105.11,38.09,112.2,3.72
2018-10-09T23:00:00Z,MOOS,2466.9487436509226,2018-10-09T08:00:00Z,105.32,38.71,112.2,3.44
2018-10-09T23:30:00Z,MOOS,2481.831559884886,2018-10-09T08:00:00Z,104.42,38.52333333333333,112.2,3.72
2018-10-10T00:00:00Z,MOOS,2481.831559884886,2018-10-09T08:00:00Z,105.03,38.98222222222222,112.2,3.88
2018-10-10T00:30:00Z,MOOS,2481.831559884886,2018-10-09T08:00:00Z,104.34,39.58444444444444,112.1,4
2018-10-10T01:00:00Z,MOOS,2478.8549966381397,2018-10-09T08:00:00Z,103.39,38.80111111111111,112.1,4.03
2018-10-10T01:30:00Z,MOOS,2487.7846863784944,2018-10-09T08:00:00Z,102.73,38.84222222222222,112.1,4.12
2018-10-10T02:00:00Z,MOOS,2472.901870144531,2018-10-09T08:00:00Z,102.35,38.74666666666666,112.2,4.41
2018-10-10T02:30:00Z,MOOS,2469.925306897727,2018-10-09T08:00:00Z,102.28,38.85111111111111,112.2,4.33
2018-10-10T03:00:00Z,MOOS,2469.925306897727,2018-10-09T08:00:00Z,101.7,38.833333333333336,112.2,4.26
2018-10-10T03:30:00Z,MOOS,2455.0424906637636,2018-10-09T08:00:00Z,101.61,39.065555555555555,112.2,3.95
2018-10-10T04:00:00Z,MOOS,2455.0424906637636,2018-10-09T08:00:00Z,101.23,38.75222222222222,112.2,4.15
2018-10-10T04:30:00Z,MOOS,2437.183111182996,2018-10-09T08:00:00Z,100.66,39.163333333333334,112.2,4.28
2018-10-10T05:00:00Z,MOOS,2443.1362376766047,2018-10-09T08:00:00Z,100.03,38.833333333333336,112.2,4.47
2018-10-10T05:30:00Z,MOOS,2449.089364170155,2018-10-09T08:00:00Z,99.2,38.81333333333333,112,4.37
2018-10-10T06:00:00Z,MOOS,2458.019053910568,2018-10-09T08:00:00Z,98.44,38.57222222222222,111.8,4.22
2018-10-10T06:30:00Z,MOOS,2466.9487436509226,2018-10-09T08:00:00Z,97.95,38.748888888888885,111.5,4.27
2018-10-10T07:00:00Z,MOOS,2490.7612496252987,2018-10-09T08:00:00Z,97.02,39.18888888888889,111.3,4.17
2018-10-10T07:30:00Z,MOOS,2499.6909393656533,2018-10-09T08:00:00Z,96.33,38.93666666666667,111.2,4.03
2018-10-10T08:00:00Z,MOOS,2493.737812872103,2018-10-10T08:00:00Z,95.84,39.15777777777778,111,4.08
2018-10-10T08:30:00Z,MOOS,2484.80812313169,2018-10-10T08:00:00Z,94.92,38.88888888888889,110.8,4.1
2018-10-10T09:00:00Z,MOOS,2487.7846863784944,2018-10-10T08:00:00Z,93.46,38.968888888888884,110.6,4.09
2018-10-10T09:30:00Z,MOOS,2490.7612496252987,2018-10-10T08:00:00Z,92.39,39.156666666666666,110.4,4.02
2018-10-10T10:00:00Z,MOOS,2487.7846863784944,2018-10-10T08:00:00Z,91.51,39.62555555555556,110.1,4.17
2018-10-10T10:30:00Z,MOOS,2502.6675026124576,2018-10-10T08:00:00Z,90.67,39.23888888888889,110,4.01
2018-10-10T11:00:00Z,MOOS,2499.6909393656533,2018-10-10T08:00:00Z,89.99,38.81777777777778,109.8,4.17
2018-10-10T11:30:00Z,MOOS,2499.6909393656533,2018-10-10T08:00:00Z,89.13,39.11555555555555,109.7,3.92
2018-10-10T12:00:00Z,MOOS,2502.6675026124576,2018-10-10T08:00:00Z,88.67,39.62555555555556,109.6,3.82
2018-10-10T12:30:00Z,MOOS,2496.7143761189072,2018-10-10T08:00:00Z,87.15,39.08888888888889,109.5,4.08
2018-10-10T13:00:00Z,MOOS,2508.620629106066,2018-10-10T08:00:00Z,86.38,39.18,109.4,4.28
2018-10-10T13:30:00Z,MOOS,2511.5971923529287,2018-10-10T08:00:00Z,85.92,38.61888888888889,109.3,4.05
2018-10-10T14:00:00Z,MOOS,2523.5034453400876,2018-10-10T08:00:00Z,86.44,39.053333333333335,109.3,3.86
2018-10-10T14:30:00Z,MOOS,2538.386261574051,2018-10-10T08:00:00Z,86.04,38.65222222222222,109.3,3.93
2018-10-10T15:00:00Z,MOOS,2565.1753307952313,2018-10-10T08:00:00Z,86.72,39.16444444444444,109.5,3.87
2018-10-10T15:30:00Z,MOOS,2583.034710275999,2018-10-10T08:00:00Z,86.29,38.50555555555555,109.6,3.93
2018-10-10T16:00:00Z,MOOS,2600.8940897568245,2018-10-10T08:00:00Z,85.26,37.92666666666667,109.7,4.11
2018-10-10T16:30:00Z,MOOS,2609.823779497179,2018-10-10T08:00:00Z,83.76,38.202222222222225,109.8,4.64
2018-10-10T17:00:00Z,MOOS,2630.659722224751,2018-10-10T08:00:00Z,83.57,37.52333333333333,109.9,4.28
2018-10-10T17:30:00Z,MOOS,2636.6128487183596,2018-10-10T08:00:00Z,83.23,38.22,109.9,4.68
2018-10-10T18:00:00Z,MOOS,2654.472228199127,2018-10-10T08:00:00Z,83.14,38.763333333333335,109.9,4.54
2018-10-10T18:30:00Z,MOOS,2651.495664952323,2018-10-10T08:00:00Z,84.4,37.81111111111111,109.8,4.3
2018-10-10T19:00:00Z,MOOS,2660.4253546926775,2018-10-10T08:00:00Z,84.85,37.78333333333333,109.8,4.16
2018-10-10T19:30:00Z,MOOS,2669.3550444330904,2018-10-10T08:00:00Z,85.65,38.12555555555556,109.8,4.15
2018-10-10T20:00:00Z,MOOS,2666.378481186286,2018-10-10T08:00:00Z,86.33,37.776666666666664,109.9,4.27
2018-10-10T20:30:00Z,MOOS,2654.472228199127,2018-10-10T08:00:00Z,87.36,37.91444444444444,110,4.07
2018-10-10T21:00:00Z,MOOS,2648.5191017055186,2018-10-10T08:00:00Z,87.31,38.24777777777778,110.2,4.04
2018-10-10T21:30:00Z,MOOS,2645.5425384587143,2018-10-10T08:00:00Z,88.14,38.44888888888889,110.5,4.11
2018-10-10T22:00:00Z,MOOS,2627.6831589779467,2018-10-10T08:00:00Z,88.1,38.20444444444445,110.7,4.34
2018-10-10T22:30:00Z,MOOS,2615.776905990788,2018-10-10T08:00:00Z,87.84,38.08111111111111,111,4.72
2018-10-10T23:00:00Z,MOOS,2591.9644000163535,2018-10-10T08:00:00Z,88.23,38.61,111.3,5.73
2018-10-10T23:30:00Z,MOOS,2574.105020535586,2018-10-10T08:00:00Z,88.25,38.38111111111111,111.5,5.9
2018-10-11T00:00:00Z,MOOS,2562.198767548427,2018-10-10T08:00:00Z,87.87,39.23111111111111,111.5,6.79
2018-10-11T00:30:00Z,MOOS,2556.2456410548184,2018-10-10T08:00:00Z,87.77,38.81888888888889,111.4,7.08
2018-10-11T01:00:00Z,MOOS,2547.3159513144637,2018-10-10T08:00:00Z,87.5,37.617777777777775,111.3,7.8
2018-10-11T01:30:00Z,MOOS,2550.292514561268,2018-10-10T08:00:00Z,86.46,38.14111111111111,111.2,38.37
2018-10-11T02:00:00Z,MOOS,2550.292514561268,2018-10-10T08:00:00Z,86.72,38.07,111.1,8.93
2018-10-11T02:30:00Z,MOOS,2547.3159513144637,2018-10-10T08:00:00Z,87.29,37.66555555555556,111.2,8.74
2018-10-11T03:00:00Z,MOOS,2544.3393880676595,2018-10-10T08:00:00Z,87.02,37.705555555555556,111,8.54
2018-10-11T03:30:00Z,MOOS,2550.292514561268,2018-10-10T08:00:00Z,86.84,37.61777777777778,110.8,8.32
2018-10-11T04:00:00Z,MOOS,2547.3159513144637,2018-10-10T08:00:00Z,85.43,37.13444444444445,110.5,9.64
2018-10-11T04:30:00Z,MOOS,2547.3159513144637,2018-10-10T08:00:00Z,85.42,37.717777777777776,110.2,8.13
2018-10-11T05:00:00Z,MOOS,2538.386261574051,2018-10-10T08:00:00Z,84.92,37.86666666666667,110.1,9.18
2018-10-11T05:30:00Z,MOOS,2529.456571833696,2018-10-10T08:00:00Z,83.14,37.58222222222222,109.9,9.17
2018-10-11T06:00:00Z,MOOS,2520.526882093225,2018-10-10T08:00:00Z,82.16,37.76777777777778,109.7,9.25
2018-10-11T06:30:00Z,MOOS,2502.6675026124576,2018-10-10T08:00:00Z,81.17,38.364444444444445,109.6,12.68
2018-10-11T07:00:00Z,MOOS,2466.9487436509226,2018-10-10T08:00:00Z,82.26,37.20333333333333,109.4,10.81
2018-10-11T07:30:00Z,MOOS,2452.0659274169593,2018-10-10T08:00:00Z,83.17,35.821111111111115,109.3,8.64
2018-10-11T08:00:00Z,MOOS,2446.1128009233507,2018-10-11T08:00:00Z,83.14,37.31111111111111,109.2,7.7
2018-10-11T08:30:00Z,MOOS,2458.019053910568,2018-10-11T08:00:00Z,82.38,37.17777777777778,109.1,8.46
2018-10-11T09:00:00Z,MOOS,2460.995617157372,2018-10-11T08:00:00Z,82.89,37.75555555555555,108.9,8.55
2018-10-11T09:30:00Z,MOOS,2455.0424906637636,2018-10-11T08:00:00Z,82.69,37.01,108.8,6.79
2018-10-11T10:00:00Z,MOOS,2455.0424906637636,2018-10-11T08:00:00Z,83.16,36.41555555555556,108.6,6.14
2018-10-11T10:30:00Z,MOOS,2440.1596744298004,2018-10-11T08:00:00Z,83.22,37.08111111111111,108.5,6
2018-10-11T11:00:00Z,MOOS,2428.253421442525,2018-10-11T08:00:00Z,82.85,36.727777777777774,108.4,6.08
2018-10-11T11:30:00Z,MOOS,2416.347168455366,2018-10-11T08:00:00Z,82.85,37.04666666666667,108.3,5.28
2018-10-11T12:00:00Z,MOOS,2410.3940419617575,2018-10-11T08:00:00Z,83.18,37.285555555555554,108.2,5.22
2018-10-11T12:30:00Z,MOOS,2413.3706052085618,2018-10-11T08:00:00Z,83.09,36.97,108.1,6.15
2018-10-11T13:00:00Z,MOOS,2410.3940419617575,2018-10-11T08:00:00Z,83.05,36.91111111111111,107.9,5.34
2018-10-11T13:30:00Z,MOOS,2392.53466248099,2018-10-11T08:00:00Z,83.2,36.45,107.8,5.5
2018-10-11T14:00:00Z,MOOS,2383.6049727406353,2018-10-11T08:00:00Z,83.9,36.416666666666664,107.7,4.97
2018-10-11T14:30:00Z,MOOS,2368.722156506672,2018-10-11T08:00:00Z,84.09,36.74,107.7,5.17
2018-10-11T15:00:00Z,MOOS,2365.7455932598677,2018-10-11T08:00:00Z,84.47,36.632222222222225,107.7,5.05
2018-10-11T15:30:00Z,MOOS,2356.8159035193967,2018-10-11T08:00:00Z,85.46,36.76111111111111,107.8,4.28
2018-10-11T16:00:00Z,MOOS,2365.7455932598677,2018-10-11T08:00:00Z,86.25,36.19,107.8,5.56
2018-10-11T16:30:00Z,MOOS,2359.792466766259,2018-10-11T08:00:00Z,87.57,36.583333333333336,107.6,6.13
2018-10-11T17:00:00Z,MOOS,2353.839340272709,2018-10-11T08:00:00Z,88.73,36.46888888888889,107.5,5.09
2018-10-11T17:30:00Z,MOOS,2318.1205813111155,2018-10-11T08:00:00Z,89.57,36.416666666666664,107.4,5.14
2018-10-11T18:00:00Z,MOOS,2285.3783855963266,2018-10-11T08:00:00Z,89.71,36.28777777777778,107.3,4.92
2018-10-11T18:30:00Z,MOOS,2255.612753128342,2018-10-11T08:00:00Z,89.73,36.99,107.3,5.27
2018-10-11T19:00:00Z,MOOS,2264.542442868813,2018-10-11T08:00:00Z,89.44,36.44888888888889,107.2,5.25
2018-10-11T19:30:00Z,MOOS,2273.4721326091676,2018-10-11T08:00:00Z,89.33,36.48777777777778,107.1,5.65
2018-10-11T20:00:00Z,MOOS,2273.4721326091676,2018-10-11T08:00:00Z,89.58,36.38666666666666,107,5.29
2018-10-11T20:30:00Z,MOOS,2258.589316375146,2018-10-11T08:00:00Z,89.41,35.97555555555555,106.9,7.36
2018-10-11T21:00:00Z,MOOS,2222.870557413611,2018-10-11T08:00:00Z,90.24,37.114444444444445,106.8,6.23
2018-10-11T21:30:00Z,MOOS,2213.9408676732564,2018-10-11T08:00:00Z,90.4,35.88333333333333,106.7,7.32
2018-10-11T22:00:00Z,MOOS,2207.987741179648,2018-10-11T08:00:00Z,89.67,36.48777777777778,106.6,6.94
2018-10-11T22:30:00Z,MOOS,2207.987741179648,2018-10-11T08:00:00Z,89.55,36.45,106.4,7.45
2018-10-11T23:00:00Z,MOOS,2210.964304426452,2018-10-11T08:00:00Z,89.1,36.026666666666664,106.3,10.81
2018-10-11T23:30:00Z,MOOS,2225.8471206604154,2018-10-11T08:00:00Z,88.45,36.61111111111111,106.2,11.06
2018-10-12T00:00:00Z,MOOS,2249.6596266347333,2018-10-11T08:00:00Z,88.79,35.32,106.1,12.47
2018-10-12T00:30:00Z,MOOS,2139.526786503324,2018-10-11T08:00:00Z,89.17,36.06333333333333,106.1,12.78
2018-10-12T01:00:00Z,MOOS,1916.284542993526,2018-10-11T08:00:00Z,88.24,16.845,106,15.26
2018-10-12T01:30:00Z,MOOS,1755.5501276665018,2018-10-11T08:00:00Z,88.94,32.638888888888886,106,14.15
2018-10-12T02:00:00Z,MOOS,1651.3704140286427,2018-10-11T08:00:00Z,88.99,35.15111111111111,106,13.44
2018-10-12T02:30:00Z,MOOS,1565.0500798715511,2018-10-11T08:00:00Z,88.74,36.33,106.1,9.52
2018-10-12T03:00:00Z,MOOS,1523.3781944164075,2018-10-11T08:00:00Z,87.66,35.525555555555556,106.1,12.17
2018-10-12T03:30:00Z,MOOS,1505.5188149355818,2018-10-11T08:00:00Z,88.14,35.07333333333333,106.1,12.22
2018-10-12T04:00:00Z,MOOS,1484.6828722081264,2018-10-11T08:00:00Z,88.28,35.01777777777777,106.2,12.82
