"","Site","DateTime","MeanDischarge","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","storm.num","year"
"22702","MOOS","2020-06-21 07:30:00",3107.86204303482,NA,17.1675,NA,NA,"storm1","2020"
"22703","MOOS","2020-06-21 07:45:00",3125.16260001778,NA,17.185,NA,NA,"storm1","2020"
"22704","MOOS","2020-06-21 08:00:00",3134.11376066627,NA,17.1025,NA,NA,"storm1","2020"
"22705","MOOS","2020-06-21 08:15:00",3181.47869006787,NA,18.0425,NA,NA,"storm1","2020"
"22706","MOOS","2020-06-21 08:30:00",3214.47435879719,NA,21.4,NA,NA,"storm1","2020"
"22707","MOOS","2020-06-21 08:45:00",3250.50617164814,NA,39.2475,NA,NA,"storm1","2020"
"22708","MOOS","2020-06-21 09:00:00",3273.4596256306,NA,-1,NA,NA,"storm1","2020"
"22709","MOOS","2020-06-21 09:15:00",3253.47241722913,NA,-1,NA,NA,"storm1","2020"
"22710","MOOS","2020-06-21 09:30:00",3300.09578523551,NA,-1,NA,NA,"storm1","2020"
"22711","MOOS","2020-06-21 09:45:00",3321.53116715714,NA,-1,NA,NA,"storm1","2020"
"22712","MOOS","2020-06-21 10:00:00",3333.97281244132,NA,-1,NA,NA,"storm1","2020"
"22713","MOOS","2020-06-21 10:15:00",3361.41058406561,NA,-1,NA,NA,"storm1","2020"
"22714","MOOS","2020-06-21 10:30:00",3395.14781419019,NA,-1,NA,NA,"storm1","2020"
"22715","MOOS","2020-06-21 10:45:00",3398.58587492042,NA,-1,NA,NA,"storm1","2020"
"22716","MOOS","2020-06-21 11:00:00",3385.64731313319,NA,-1,NA,NA,"storm1","2020"
"22717","MOOS","2020-06-21 11:15:00",3427.3844468891,NA,-1,NA,NA,"storm1","2020"
"22718","MOOS","2020-06-21 11:30:00",3440.58512820367,NA,-1,NA,NA,"storm1","2020"
"22719","MOOS","2020-06-21 11:45:00",3472.61206528073,NA,-1,NA,NA,"storm1","2020"
"22720","MOOS","2020-06-21 12:00:00",3476.31987225698,NA,-1,NA,NA,"storm1","2020"
"22721","MOOS","2020-06-21 12:15:00",3499.32575014493,NA,-1,NA,NA,"storm1","2020"
"22722","MOOS","2020-06-21 12:30:00",3478.5620310779,NA,-1,NA,NA,"storm1","2020"
"22723","MOOS","2020-06-21 12:45:00",3507.81494356068,NA,-1,NA,NA,"storm1","2020"
"22724","MOOS","2020-06-21 13:00:00",3517.3853431583,NA,-1,NA,NA,"storm1","2020"
"22725","MOOS","2020-06-21 13:15:00",3530.92566925954,NA,-1,NA,NA,"storm1","2020"
"22726","MOOS","2020-06-21 13:30:00",3559.17490081971,NA,-1,NA,NA,"storm1","2020"
"22727","MOOS","2020-06-21 13:45:00",3567.52429715417,NA,-1,NA,NA,"storm1","2020"
"22728","MOOS","2020-06-21 14:00:00",3564.16598288105,NA,-1,NA,NA,"storm1","2020"
"22729","MOOS","2020-06-21 14:15:00",3565.21223979267,NA,-1,NA,NA,"storm1","2020"
"22730","MOOS","2020-06-21 14:30:00",3595.45135856286,NA,-1,NA,NA,"storm1","2020"
"22731","MOOS","2020-06-21 14:45:00",3578.97973615093,NA,-1,NA,NA,"storm1","2020"
"22732","MOOS","2020-06-21 15:00:00",3606.55730485645,NA,-1,NA,NA,"storm1","2020"
"22733","MOOS","2020-06-21 15:15:00",3590.12063171485,NA,-1,NA,NA,"storm1","2020"
"22734","MOOS","2020-06-21 15:30:00",3594.74474643791,NA,-1,NA,NA,"storm1","2020"
"22735","MOOS","2020-06-21 15:45:00",3573.396737692,NA,-1,NA,NA,"storm1","2020"
"22736","MOOS","2020-06-21 16:00:00",3604.8918089957,NA,-1,NA,NA,"storm1","2020"
"22737","MOOS","2020-06-21 16:15:00",3621.54580447788,NA,-1,NA,NA,"storm1","2020"
"22738","MOOS","2020-06-21 16:30:00",3641.81260704184,NA,-1,NA,NA,"storm1","2020"
"22739","MOOS","2020-06-21 16:45:00",3596.64726047218,NA,-1,NA,NA,"storm1","2020"
"22740","MOOS","2020-06-21 17:00:00",3643.86254487604,NA,-1,NA,NA,"storm1","2020"
"22741","MOOS","2020-06-21 17:15:00",3629.18858868742,NA,-1,NA,NA,"storm1","2020"
"22742","MOOS","2020-06-21 17:30:00",3639.46560041001,NA,-1,NA,NA,"storm1","2020"
"22743","MOOS","2020-06-21 17:45:00",3650.00473165991,NA,-1,NA,NA,"storm1","2020"
"22744","MOOS","2020-06-21 18:00:00",3634.51931553544,NA,-1,NA,NA,"storm1","2020"
"22745","MOOS","2020-06-21 18:15:00",3615.82300893773,NA,-1,NA,NA,"storm1","2020"
"22746","MOOS","2020-06-21 18:30:00",3610.54470599523,NA,-1,NA,NA,"storm1","2020"
"22747","MOOS","2020-06-21 18:45:00",3574.43536788491,NA,-1,NA,NA,"storm1","2020"
"22748","MOOS","2020-06-21 19:00:00",3625.96022357908,NA,-1,NA,NA,"storm1","2020"
"22749","MOOS","2020-06-21 19:15:00",3640.04989008883,NA,-1,NA,NA,"storm1","2020"
"22750","MOOS","2020-06-21 19:30:00",3634.8939095924,NA,-1,NA,NA,"storm1","2020"
"22751","MOOS","2020-06-21 19:45:00",3567.94368839794,NA,-1,NA,NA,"storm1","2020"
"22752","MOOS","2020-06-21 20:00:00",3628.99636770072,NA,-1,NA,NA,"storm1","2020"
"22753","MOOS","2020-06-21 20:15:00",3581.80618465068,NA,-1,NA,NA,"storm1","2020"
"22754","MOOS","2020-06-21 20:30:00",3588.46276257276,NA,-1,NA,NA,"storm1","2020"
"22755","MOOS","2020-06-21 20:45:00",3583.25435817086,NA,-1,NA,NA,"storm1","2020"
"22756","MOOS","2020-06-21 21:00:00",3557.45698105347,NA,-1,NA,NA,"storm1","2020"
"22757","MOOS","2020-06-21 21:15:00",3574.33814679271,NA,-1,NA,NA,"storm1","2020"
"22758","MOOS","2020-06-21 21:30:00",3561.6966538031,NA,-1,NA,NA,"storm1","2020"
"22759","MOOS","2020-06-21 21:45:00",3533.27267589136,NA,-1,NA,NA,"storm1","2020"
"22760","MOOS","2020-06-21 22:00:00",3574.40804533333,NA,-1,NA,NA,"storm1","2020"
"22761","MOOS","2020-06-21 22:15:00",3563.17977659361,NA,-1,NA,NA,"storm1","2020"
"22762","MOOS","2020-06-21 22:30:00",3546.8654258981,NA,-1,NA,NA,"storm1","2020"
"22763","MOOS","2020-06-21 22:45:00",3543.35746662723,NA,-1,NA,NA,"storm1","2020"
"22764","MOOS","2020-06-21 23:00:00",3556.8104195527,NA,-1,NA,NA,"storm1","2020"
"22765","MOOS","2020-06-21 23:15:00",3529.92198833694,NA,-1,NA,NA,"storm1","2020"
"22766","MOOS","2020-06-21 23:30:00",3560.60559970474,NA,-1,NA,NA,"storm1","2020"
"22767","MOOS","2020-06-21 23:45:00",3520.31663946901,NA,-1,NA,NA,"storm1","2020"
"22768","MOOS","2020-06-22 00:00:00",3474.09518807124,NA,-1,NA,NA,"storm1","2020"
"22769","MOOS","2020-06-22 00:15:00",3523.03824015781,NA,-1,NA,NA,"storm1","2020"
"22770","MOOS","2020-06-22 00:30:00",3492.77402003377,NA,-1,NA,NA,"storm1","2020"
"22771","MOOS","2020-06-22 00:45:00",3482.21741414869,NA,-1,NA,NA,"storm1","2020"
"22772","MOOS","2020-06-22 01:00:00",3499.36069941525,NA,-1,NA,NA,"storm1","2020"
"22773","MOOS","2020-06-22 01:15:00",3466.26018287499,NA,-1,NA,NA,"storm1","2020"
"22774","MOOS","2020-06-22 01:30:00",3478.36981009119,NA,-1,NA,NA,"storm1","2020"
"22775","MOOS","2020-06-22 01:45:00",3466.94932036476,NA,-1,NA,NA,"storm1","2020"
"22776","MOOS","2020-06-22 02:00:00",3488.57692327313,NA,-1,NA,NA,"storm1","2020"
"22777","MOOS","2020-06-22 02:15:00",3468.07532373344,NA,-1,NA,NA,"storm1","2020"
"22778","MOOS","2020-06-22 02:30:00",3469.36622553723,NA,-1,NA,NA,"storm1","2020"
"22779","MOOS","2020-06-22 02:45:00",3486.16001810067,NA,-1,NA,NA,"storm1","2020"
"22780","MOOS","2020-06-22 03:00:00",3426.09354508533,NA,-1,NA,NA,"storm1","2020"
"22781","MOOS","2020-06-22 03:15:00",3448.90720198656,NA,-1,NA,NA,"storm1","2020"
"22782","MOOS","2020-06-22 03:30:00",3420.93756458888,NA,-1,NA,NA,"storm1","2020"
"22783","MOOS","2020-06-22 03:45:00",3487.04137657717,NA,-1,NA,NA,"storm1","2020"
"22784","MOOS","2020-06-22 04:00:00",3460.70228576995,NA,-1,NA,NA,"storm1","2020"
"22785","MOOS","2020-06-22 04:15:00",3448.87225271623,NA,-1,NA,NA,"storm1","2020"
"22786","MOOS","2020-06-22 04:30:00",3394.40625279493,NA,-1,NA,NA,"storm1","2020"
"22787","MOOS","2020-06-22 04:45:00",3456.23544276328,NA,-1,NA,NA,"storm1","2020"
"22788","MOOS","2020-06-22 05:00:00",3431.17962704114,NA,-1,NA,NA,"storm1","2020"
"22789","MOOS","2020-06-22 05:15:00",3418.29348915938,NA,-1,NA,NA,"storm1","2020"
"22790","MOOS","2020-06-22 05:30:00",3442.19820015898,NA,-1,NA,NA,"storm1","2020"
"22791","MOOS","2020-06-22 05:45:00",3429.29458764206,NA,-1,NA,NA,"storm1","2020"
"22792","MOOS","2020-06-22 06:00:00",3433.67405747295,NA,-1,NA,NA,"storm1","2020"
"22793","MOOS","2020-06-22 06:15:00",3427.15727663208,NA,-1,NA,NA,"storm1","2020"
"22794","MOOS","2020-06-22 06:30:00",3407.71940863915,NA,-1,NA,NA,"storm1","2020"
"22795","MOOS","2020-06-22 06:45:00",3385.82968620342,NA,-1,NA,NA,"storm1","2020"
"22796","MOOS","2020-06-22 07:00:00",3366.84615872455,NA,-1,NA,NA,"storm1","2020"
"22797","MOOS","2020-06-22 07:15:00",3393.55984358877,NA,-1,NA,NA,"storm1","2020"
"22798","MOOS","2020-06-22 07:30:00",3344.58184223187,NA,-1,NA,NA,"storm1","2020"
"22799","MOOS","2020-06-22 07:45:00",3407.28254276025,NA,-1,NA,NA,"storm1","2020"
"22800","MOOS","2020-06-22 08:00:00",3354.68410760286,NA,-1,NA,NA,"storm1","2020"
"22801","MOOS","2020-06-22 08:15:00",3347.49566390739,NA,-1,NA,NA,"storm1","2020"
"22802","MOOS","2020-06-22 08:30:00",3360.47680168366,NA,-1,NA,NA,"storm1","2020"
"22803","MOOS","2020-06-22 08:45:00",3361.942449839,NA,-1,NA,NA,"storm1","2020"
"22804","MOOS","2020-06-22 09:00:00",3368.20695906898,NA,-1,NA,NA,"storm1","2020"
"22805","MOOS","2020-06-22 09:15:00",3392.98318062861,NA,-1,NA,NA,"storm1","2020"
"22806","MOOS","2020-06-22 09:30:00",3374.82858772075,NA,-1,NA,NA,"storm1","2020"
"22807","MOOS","2020-06-22 09:45:00",3355.37324509268,NA,-1,NA,NA,"storm1","2020"
"22808","MOOS","2020-06-22 10:00:00",3379.79234723048,NA,-1,NA,NA,"storm1","2020"
"22809","MOOS","2020-06-22 10:15:00",3411.13014681776,NA,-1,NA,NA,"storm1","2020"
"22810","MOOS","2020-06-22 10:30:00",3348.61181935962,NA,-1,NA,NA,"storm1","2020"
"22811","MOOS","2020-06-22 10:45:00",3381.29294465613,NA,-1,NA,NA,"storm1","2020"
"22812","MOOS","2020-06-22 11:00:00",3373.41536347089,NA,-1,NA,NA,"storm1","2020"
"22813","MOOS","2020-06-22 11:15:00",3373.20566784902,NA,-1,NA,NA,"storm1","2020"
"22814","MOOS","2020-06-22 11:30:00",3363.87991314355,NA,-1,NA,NA,"storm1","2020"
"22815","MOOS","2020-06-22 11:45:00",3374.51404428793,NA,-1,NA,NA,"storm1","2020"
"22816","MOOS","2020-06-22 12:00:00",3359.63039247747,NA,-1,NA,NA,"storm1","2020"
"22817","MOOS","2020-06-22 12:15:00",3342.9239730898,NA,-1,NA,NA,"storm1","2020"
"22818","MOOS","2020-06-22 12:30:00",3373.92975460911,NA,-1,NA,NA,"storm1","2020"
"22819","MOOS","2020-06-22 12:45:00",3326.43487604271,NA,-1,NA,NA,"storm1","2020"
"22820","MOOS","2020-06-22 13:00:00",3341.95524143754,NA,-1,NA,NA,"storm1","2020"
"22821","MOOS","2020-06-22 13:15:00",3341.16125613681,NA,-1,NA,NA,"storm1","2020"
"22822","MOOS","2020-06-22 13:30:00",3381.9471328756,NA,-1,NA,NA,"storm1","2020"
"22823","MOOS","2020-06-22 13:45:00",3379.0333112001,NA,-1,NA,NA,"storm1","2020"
"22824","MOOS","2020-06-22 14:00:00",3370.27437153831,NA,-1,NA,NA,"storm1","2020"
"22825","MOOS","2020-06-22 14:15:00",3392.3814163146,NA,-1,NA,NA,"storm1","2020"
"22826","MOOS","2020-06-22 14:30:00",3370.32679544379,NA,-1,NA,NA,"storm1","2020"
"22827","MOOS","2020-06-22 14:45:00",3386.69357004476,NA,-1,NA,NA,"storm1","2020"
"22828","MOOS","2020-06-22 15:00:00",3384.38151268323,NA,-1,NA,NA,"storm1","2020"
"22829","MOOS","2020-06-22 15:15:00",3326.59214775912,NA,-1,NA,NA,"storm1","2020"
"22830","MOOS","2020-06-22 15:30:00",3372.05456312645,NA,-1,NA,NA,"storm1","2020"
"22831","MOOS","2020-06-22 15:45:00",3368.56407849077,NA,-1,NA,NA,"storm1","2020"
"22832","MOOS","2020-06-22 16:00:00",3393.38509723719,NA,-1,NA,NA,"storm1","2020"
"22833","MOOS","2020-06-22 16:15:00",3372.4815810889,NA,-1,NA,NA,"storm1","2020"
"22834","MOOS","2020-06-22 16:30:00",3344.07507781235,NA,-1,NA,NA,"storm1","2020"
"22835","MOOS","2020-06-22 16:45:00",3403.76695677069,NA,-1,NA,NA,"storm1","2020"
"22836","MOOS","2020-06-22 17:00:00",3393.10550307469,NA,-1,NA,NA,"storm1","2020"
"22837","MOOS","2020-06-22 17:15:00",3356.94374105895,NA,-1,NA,NA,"storm1","2020"
"22838","MOOS","2020-06-22 17:30:00",3383.5176288419,NA,-1,NA,NA,"storm1","2020"
"22839","MOOS","2020-06-22 17:45:00",3402.24888470987,NA,-1,NA,NA,"storm1","2020"
"22840","MOOS","2020-06-22 18:00:00",3341.42337566415,NA,-1,NA,NA,"storm1","2020"
"22841","MOOS","2020-06-22 18:15:00",3380.67370570698,NA,-1,NA,NA,"storm1","2020"
"22842","MOOS","2020-06-22 18:30:00",3361.58533041718,NA,-1,NA,NA,"storm1","2020"
"22843","MOOS","2020-06-22 18:45:00",3406.61087990562,NA,-1,NA,NA,"storm1","2020"
"22844","MOOS","2020-06-22 19:00:00",3348.62929399479,NA,-1,NA,NA,"storm1","2020"
"22845","MOOS","2020-06-22 19:15:00",3323.08418848828,NA,-1,NA,NA,"storm1","2020"
"22846","MOOS","2020-06-22 19:30:00",3333.71069291397,NA,-1,NA,NA,"storm1","2020"
"22847","MOOS","2020-06-22 19:45:00",3381.01335049365,NA,-1,NA,NA,"storm1","2020"
"22848","MOOS","2020-06-22 20:00:00",3341.78049508594,NA,-1,NA,NA,"storm1","2020"
"22849","MOOS","2020-06-22 20:15:00",3343.38594032255,NA,-1,NA,NA,"storm1","2020"
"22850","MOOS","2020-06-22 20:30:00",3322.9618660422,NA,-1,NA,NA,"storm1","2020"
"22851","MOOS","2020-06-22 20:45:00",3333.07397932965,NA,-1,NA,NA,"storm1","2020"
"22852","MOOS","2020-06-22 21:00:00",3304.91212094529,NA,-1,NA,NA,"storm1","2020"
"22853","MOOS","2020-06-22 21:15:00",3365.52793436915,NA,-1,NA,NA,"storm1","2020"
"22854","MOOS","2020-06-22 21:30:00",3311.04445981269,NA,-1,NA,NA,"storm1","2020"
"22855","MOOS","2020-06-22 21:45:00",3294.90485546873,NA,-1,NA,NA,"storm1","2020"
"22856","MOOS","2020-06-22 22:00:00",3329.74076641038,NA,-1,NA,NA,"storm1","2020"
"22857","MOOS","2020-06-22 22:15:00",3296.05596019128,NA,-1,NA,NA,"storm1","2020"
"22858","MOOS","2020-06-22 22:30:00",3339.2412674674,NA,-1,NA,NA,"storm1","2020"
"22859","MOOS","2020-06-22 22:45:00",3297.74877860364,NA,-1,NA,NA,"storm1","2020"
"22860","MOOS","2020-06-22 23:00:00",3261.20257461448,NA,-1,NA,NA,"storm1","2020"
"22861","MOOS","2020-06-22 23:15:00",3301.28183922835,NA,-1,NA,NA,"storm1","2020"
"22862","MOOS","2020-06-22 23:30:00",3270.91277129336,NA,-1,NA,NA,"storm1","2020"
"22863","MOOS","2020-06-22 23:45:00",3285.4993543062,NA,-1,NA,NA,"storm1","2020"
"22864","MOOS","2020-06-23 00:00:00",3296.83247085684,NA,-1,NA,NA,"storm1","2020"
"22865","MOOS","2020-06-23 00:15:00",3242.33152166524,NA,-1,NA,NA,"storm1","2020"
"22866","MOOS","2020-06-23 00:30:00",3307.85104397468,NA,-1,NA,NA,"storm1","2020"
"22867","MOOS","2020-06-23 00:45:00",3266.71567453272,NA,-1,NA,NA,"storm1","2020"
"22868","MOOS","2020-06-23 01:00:00",3237.15806653362,NA,-1,NA,NA,"storm1","2020"
"22869","MOOS","2020-06-23 01:15:00",3212.85143892544,NA,-1,NA,NA,"storm1","2020"
"22870","MOOS","2020-06-23 01:30:00",3237.05321872269,NA,-1,NA,NA,"storm1","2020"
"22871","MOOS","2020-06-23 01:45:00",3297.10221710287,NA,-1,NA,NA,"storm1","2020"
"22872","MOOS","2020-06-23 02:00:00",3200.26236984131,NA,-1,NA,NA,"storm1","2020"
"22873","MOOS","2020-06-23 02:15:00",3185.36124339569,NA,-1,NA,NA,"storm1","2020"
"22874","MOOS","2020-06-23 02:30:00",3199.59070698671,NA,-1,NA,NA,"storm1","2020"
"22875","MOOS","2020-06-23 02:45:00",3192.07024522325,NA,-1,NA,NA,"storm1","2020"
"22876","MOOS","2020-06-23 03:00:00",3200.72433707408,NA,-1,NA,NA,"storm1","2020"
"22877","MOOS","2020-06-23 03:15:00",3171.32400079137,NA,-1,NA,NA,"storm1","2020"
"22878","MOOS","2020-06-23 03:30:00",3162.04082207494,NA,-1,NA,NA,"storm1","2020"
"22879","MOOS","2020-06-23 03:45:00",3173.69610877706,NA,-1,NA,NA,"storm1","2020"
"22880","MOOS","2020-06-23 04:00:00",3196.22254479713,NA,-1,NA,NA,"storm1","2020"
"22881","MOOS","2020-06-23 04:15:00",3167.16185330108,NA,-1,NA,NA,"storm1","2020"
"22882","MOOS","2020-06-23 04:30:00",3167.81604152055,NA,-1,NA,NA,"storm1","2020"
"22883","MOOS","2020-06-23 04:45:00",3186.83451826972,NA,-1,NA,NA,"storm1","2020"
"22884","MOOS","2020-06-23 05:00:00",3192.11282121227,NA,-1,NA,NA,"storm1","2020"
"22885","MOOS","2020-06-23 05:15:00",3104.39888095073,NA,-1,NA,NA,"storm1","2020"
"22886","MOOS","2020-06-23 05:30:00",3165.89605285114,NA,-1,NA,NA,"storm1","2020"
"22887","MOOS","2020-06-23 05:45:00",3091.44284452837,NA,-1,NA,NA,"storm1","2020"
"22888","MOOS","2020-06-23 06:00:00",3084.82121587657,NA,-1,NA,NA,"storm1","2020"
"22889","MOOS","2020-06-23 06:15:00",3098.16932099109,NA,-1,NA,NA,"storm1","2020"
"22890","MOOS","2020-06-23 06:30:00",3096.99089371692,NA,-1,NA,NA,"storm1","2020"
"22891","MOOS","2020-06-23 06:45:00",3067.39833644753,NA,-1,NA,NA,"storm1","2020"
"22892","MOOS","2020-06-23 07:00:00",3097.87225219344,NA,-1,NA,NA,"storm1","2020"
"22893","MOOS","2020-06-23 07:15:00",3093.30056137584,NA,-1,NA,NA,"storm1","2020"
"22894","MOOS","2020-06-23 07:30:00",3078.87887679812,NA,0.875833333333333,NA,NA,"storm1","2020"
"22895","MOOS","2020-06-23 07:45:00",3028.48765119135,NA,0.63201646090535,NA,NA,"storm1","2020"
"22896","MOOS","2020-06-23 08:00:00",3033.74847949871,NA,NA,NA,NA,"storm1","2020"
"22897","MOOS","2020-06-23 08:15:00",3012.65274236373,NA,0.203636363636364,NA,NA,"storm1","2020"
"22898","MOOS","2020-06-23 08:30:00",3017.72134968439,NA,-1,NA,NA,"storm1","2020"
"22899","MOOS","2020-06-23 08:45:00",3065.39097460233,NA,-1,NA,NA,"storm1","2020"
"22900","MOOS","2020-06-23 09:00:00",3022.4153629481,NA,-1,NA,NA,"storm1","2020"
"22901","MOOS","2020-06-23 09:15:00",3011.08224639745,NA,-1,NA,NA,"storm1","2020"
"22902","MOOS","2020-06-23 09:30:00",3042.12297718706,NA,-1,NA,NA,"storm1","2020"
"22903","MOOS","2020-06-23 09:45:00",3011.82380779271,NA,-1,NA,NA,"storm1","2020"
"22904","MOOS","2020-06-23 10:00:00",2973.82943028332,NA,-1,NA,NA,"storm1","2020"
"22905","MOOS","2020-06-23 10:15:00",3009.0923591874,NA,-1,NA,NA,"storm1","2020"
"22906","MOOS","2020-06-23 10:30:00",3014.40561140026,NA,-1,NA,NA,"storm1","2020"
"22907","MOOS","2020-06-23 10:45:00",3003.14239339026,NA,-1,NA,NA,"storm1","2020"
"22908","MOOS","2020-06-23 11:00:00",3006.21348678219,NA,-1,NA,NA,"storm1","2020"
"22909","MOOS","2020-06-23 11:15:00",2971.96186551938,NA,-1,NA,NA,"storm1","2020"
"22910","MOOS","2020-06-23 11:30:00",2940.55416739148,NA,-1,NA,NA,"storm1","2020"
"22911","MOOS","2020-06-23 11:45:00",2988.84303125861,NA,-1,NA,NA,"storm1","2020"
"22912","MOOS","2020-06-23 12:00:00",2969.44011253599,NA,-1,NA,NA,"storm1","2020"
"22913","MOOS","2020-06-23 12:15:00",2995.44718527525,NA,-1,NA,NA,"storm1","2020"
"22914","MOOS","2020-06-23 12:30:00",2996.77303634935,NA,-1,NA,NA,"storm1","2020"
"22915","MOOS","2020-06-23 12:45:00",2970.8009128804,NA,-1,NA,NA,"storm1","2020"
"22916","MOOS","2020-06-23 13:00:00",2926.28975453015,NA,-1,NA,NA,"storm1","2020"
"22917","MOOS","2020-06-23 13:15:00",2969.42263790083,NA,-1,NA,NA,"storm1","2020"
"22918","MOOS","2020-06-23 13:30:00",2879.43158954808,NA,-1,NA,NA,"storm1","2020"
"22919","MOOS","2020-06-23 13:45:00",2951.29314634684,NA,-1,NA,NA,"storm1","2020"
"22920","MOOS","2020-06-23 14:00:00",2887.67613807166,NA,-1,NA,NA,"storm1","2020"
"22921","MOOS","2020-06-23 14:15:00",2906.64219091536,NA,-1,NA,NA,"storm1","2020"
"22922","MOOS","2020-06-23 14:30:00",2946.98357505658,NA,-1,NA,NA,"storm1","2020"
"22923","MOOS","2020-06-23 14:45:00",2908.6397048441,NA,13.96,NA,NA,"storm1","2020"
"22924","MOOS","2020-06-23 15:00:00",2889.25426075661,NA,32.7325,NA,NA,"storm1","2020"
"22925","MOOS","2020-06-23 15:15:00",2895.27412509441,NA,42.82,NA,NA,"storm1","2020"
"22926","MOOS","2020-06-23 15:30:00",2873.76884463213,NA,45.125,NA,NA,"storm1","2020"
"22927","MOOS","2020-06-23 15:45:00",2871.42183800029,3.58272727272727,37.7,0.9,1.77363636363636,"storm1","2020"
"22928","MOOS","2020-06-23 16:00:00",2879.63143725351,3.53,35.4375,0.9,6.09090909090909,"storm1","2020"
"22929","MOOS","2020-06-23 16:15:00",2897.72597953718,3.47,44.78,0.9,6.07636363636364,"storm1","2020"
"22930","MOOS","2020-06-23 16:30:00",2905.51618754667,55.1109090909091,27.495,44.1636363636364,350.265454545455,"storm1","2020"
"22931","MOOS","2020-06-23 16:45:00",2858.78034501069,56.9381818181818,25.7375,44.8090909090909,337.418181818182,"storm1","2020"
"22932","MOOS","2020-06-23 17:00:00",2845.22254427431,56.7845454545455,25.4425,45.2909090909091,347.844545454545,"storm1","2020"
"22933","MOOS","2020-06-23 17:15:00",2851.15503543633,56.9290909090909,20.1825,45.7727272727273,341.018181818182,"storm1","2020"
