"","X.x","site.ID","year","storm.num","response","HI.median","precip","precip.week","precip.month","ThreeMonth","TOTAL.TIME","Intensity","doy.x","burn","pf","X.y","column_label","HI","Q_interval","storm.ID","month","day","date"
"3214",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 28% discharge...3564",72,0.717194570135748,28,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3215",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 30% discharge...3565",72,0.632352941176471,30,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3216",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 32% discharge...3566",72,0.652714932126697,32,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3217",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 34% discharge...3567",72,0.582579185520363,34,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3218",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 36% discharge...3568",72,0.57239819004525,36,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3219",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 38% discharge...3569",72,0.573529411764707,38,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3220",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 40% discharge...3570",72,0.604072398190046,40,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3221",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 42% discharge...3571",72,0.605203619909503,42,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3222",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 44% discharge...3572",72,0.430995475113123,44,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3223",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 46% discharge...3573",72,0.281674208144796,46,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3224",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 48% discharge...3574",72,0.357466063348417,48,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3225",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 50% discharge...3575",72,0.342760180995476,50,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3226",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 52% discharge...3576",72,0.276018099547511,52,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3227",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 54% discharge...3577",72,0.148190045248869,54,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3228",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 56% discharge...3578",72,0.127828054298643,56,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3229",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 58% discharge...3579",72,0.0192307692307696,58,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3230",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 60% discharge...3580",72,-0.00113122171945657,60,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3231",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 62% discharge...3581",72,0.0124434389140279,62,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3232",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 64% discharge...3582",72,-0.0497737556561084,64,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3233",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 66% discharge...3583",72,-0.0644796380090499,66,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3234",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 68% discharge...3584",72,-0.0791855203619906,68,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3235",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 70% discharge...3585",72,-0.100678733031674,70,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3236",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 72% discharge...3586",72,-0.104072398190046,72,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3237",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 74% discharge...3587",72,-0.0859728506787331,74,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3238",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 76% discharge...3588",72,-0.0859728506787331,76,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3239",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 78% discharge...3589",72,-0.0859728506787331,78,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3240",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 80% discharge...3590",72,-0.0893665158371042,80,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3241",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 82% discharge...3591",72,-0.122171945701357,82,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3242",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 84% discharge...3592",72,-0.10633484162896,84,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3243",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 86% discharge...3593",72,-0.110859728506787,86,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3244",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 88% discharge...3594",72,-0.144796380090497,88,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3245",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 90% discharge...3595",72,-0.166289592760181,90,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3246",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 92% discharge...3596",72,0.349547511312217,92,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3247",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 94% discharge...3597",72,0.349547511312217,94,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3248",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 96% discharge...3598",72,0.34841628959276,96,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3249",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 98% discharge...3599",72,0.360859728506788,98,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3250",33,"POKE","2020","storm18","fDOM",0.345588235294118,6.604,9.906,83.185,297.432,23.5,0.281021276595745,237.177083333333,"burned","medium","Interpolated HI for 100% discharge...3600",72,0.360859728506788,100,"POKE_storm18_08_24_fDOM",8,24,"2021-08-24"
"3251",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 2% discharge...3701",75,-0.345129375951294,2,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3252",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 4% discharge...3702",75,-0.851978691019787,4,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3253",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 6% discharge...3703",75,-0.878995433789954,6,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3254",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 8% discharge...3704",75,-0.824200913242009,8,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3255",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 10% discharge...3705",75,-0.696727549467276,10,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3256",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 12% discharge...3706",75,-0.714231354642313,12,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3257",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 14% discharge...3707",75,-0.644216133942161,14,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3258",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 16% discharge...3708",75,-0.613774733637747,16,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3259",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 18% discharge...3709",75,-0.572678843226788,18,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3260",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 20% discharge...3710",75,-0.562024353120243,20,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3261",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 22% discharge...3711",75,-0.378234398782344,22,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3262",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 24% discharge...3712",75,-0.297184170471842,24,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3263",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 26% discharge...3713",75,-0.0882800608828006,26,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3264",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 28% discharge...3714",75,-0.156773211567732,28,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3265",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 30% discharge...3715",75,-0.0304414003044139,30,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3266",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 32% discharge...3716",75,0.149543378995434,32,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3267",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 34% discharge...3717",75,0.142313546423135,34,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3268",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 36% discharge...3718",75,0.178082191780822,36,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3269",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 38% discharge...3719",75,0.178843226788432,38,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3270",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 40% discharge...3720",75,0.205098934550989,40,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3271",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 42% discharge...3721",75,0.209284627092846,42,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3272",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 44% discharge...3722",75,0.235540334855403,44,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3273",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 46% discharge...3723",75,0.22869101978691,46,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3274",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 48% discharge...3724",75,0.242389649923896,48,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3275",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 50% discharge...3725",75,0.240487062404871,50,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3276",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 52% discharge...3726",75,0.250380517503805,52,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3277",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 54% discharge...3727",75,0.244672754946728,54,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3278",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 56% discharge...3728",75,0.224505327245054,56,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3279",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 58% discharge...3729",75,0.209665144596651,58,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3280",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 60% discharge...3730",75,0.214992389649924,60,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3281",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 62% discharge...3731",75,0.201293759512938,62,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3282",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 64% discharge...3732",75,0.201293759512938,64,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3283",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 66% discharge...3733",75,0.178082191780822,66,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3284",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 68% discharge...3734",75,0.172754946727549,68,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3285",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 70% discharge...3735",75,0.129756468797565,70,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3286",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 72% discharge...3736",75,0.143835616438356,72,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
"3287",34,"POKE","2020","storm19","fDOM",0.0431887366818874,7.112,21.209,89.408,309.116,33.5,0.212298507462687,239.385416666667,"burned","medium","Interpolated HI for 74% discharge...3737",75,0.107686453576865,74,"POKE_storm19_08_27_fDOM",8,27,"2021-08-27"
