"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.µS.cm","Turbidity.FNU","MeanDischarge"
"1","FRCH",2020-07-20 10:45:00,702.970843763382,2020-07-20 08:00:00,67.12,38.0042857142857,72.6818181818182,15.0818181818182,702.970843763382
"2","FRCH",2020-07-20 11:00:00,713.062255031517,2020-07-20 08:00:00,67.2109090909091,38.0242857142857,72.6818181818182,13.5436363636364,713.062255031517
"3","FRCH",2020-07-20 11:15:00,713.062255031517,2020-07-20 08:00:00,66.9745454545454,38.0471428571429,72.6818181818182,13.84,713.062255031517
"4","FRCH",2020-07-20 11:30:00,732.123809649056,2020-07-20 08:00:00,67.03,37.5735714285714,72.6909090909091,14.3318181818182,732.123809649056
"5","FRCH",2020-07-20 11:45:00,745.579024673236,2020-07-20 08:00:00,66.9881818181818,37.1828571428571,72.6909090909091,14.76,745.579024673236
"6","FRCH",2020-07-20 12:00:00,751.185364266625,2020-07-20 08:00:00,67.1436363636364,36.9792857142857,72.6909090909091,15.4563636363636,751.185364266625
"7","FRCH",2020-07-20 12:15:00,770.246918884222,2020-07-20 08:00:00,66.9936363636364,36.568,72.7,14.3454545454545,770.246918884222
"8","FRCH",2020-07-20 12:30:00,775.853258477611,2020-07-20 08:00:00,66.6590909090909,36.6464285714286,72.7181818181818,13.7018181818182,775.853258477611
"9","FRCH",2020-07-20 12:45:00,792.672277257807,2020-07-20 08:00:00,66.7890909090909,36.4821428571429,72.7454545454545,14.1409090909091,792.672277257807
"10","FRCH",2020-07-20 13:00:00,807.248760200659,2020-07-20 08:00:00,66.4609090909091,36.31,72.7818181818182,13.5536363636364,807.248760200659
"11","FRCH",2020-07-20 13:15:00,825.189046899555,2020-07-20 08:00:00,66.4954545454545,35.7835714285714,72.8,13.7936363636364,825.189046899555
"12","FRCH",2020-07-20 13:30:00,838.644261923706,2020-07-20 08:00:00,66.3227272727273,34.95,72.8,14.29,838.644261923706
"13","FRCH",2020-07-20 13:45:00,866.675959890737,2020-07-20 08:00:00,66.2790909090909,34.572,72.8,13.6945454545455,866.675959890737
"14","FRCH",2020-07-20 14:00:00,880.131174914888,2020-07-20 08:00:00,66.1709090909091,34.638,72.8181818181818,14.4581818181818,880.131174914888
"15","FRCH",2020-07-20 14:15:00,895.828925776441,2020-07-20 08:00:00,65.9572727272727,35.354,72.8727272727273,14.45,895.828925776441
"16","FRCH",2020-07-20 14:30:00,921.618087906099,2020-07-20 08:00:00,65.8527272727273,34.176,72.8636363636364,15.4081818181818,921.618087906099
"17","FRCH",2020-07-20 14:45:00,928.34569541816,2020-07-20 08:00:00,65.7172727272727,33.746,72.8363636363636,13.4554545454545,928.34569541816
"18","FRCH",2020-07-20 15:00:00,936.194570848951,2020-07-20 08:00:00,64.8718181818182,33.344,72.8727272727273,15.8854545454545,936.194570848951
"19","FRCH",2020-07-20 15:15:00,965.347536734625,2020-07-20 08:00:00,63.9036363636364,33.626,72.8363636363636,21.67,965.347536734625
"20","FRCH",2020-07-20 15:30:00,977.681483840133,2020-07-20 08:00:00,64.2809090909091,33.308,72.8545454545455,18.0190909090909,977.681483840133
"21","FRCH",2020-07-20 15:45:00,976.560215921432,2020-07-20 08:00:00,64.8072727272727,33.76,72.8454545454545,15.7381818181818,976.560215921432
"22","FRCH",2020-07-20 16:00:00,997.864306376345,2020-07-20 08:00:00,64.6672727272727,33.742,72.8727272727273,15.7209090909091,997.864306376345
"23","FRCH",2020-07-20 16:15:00,1004.59191388843,2020-07-20 08:00:00,64.7545454545455,32.826,72.8636363636364,15.5418181818182,1004.59191388843
"24","FRCH",2020-07-20 16:30:00,1019.16839683129,2020-07-20 08:00:00,64.7945454545455,32.786,72.8727272727273,13.7436363636364,1019.16839683129
"25","FRCH",2020-07-20 16:45:00,1029.25980809942,2020-07-20 08:00:00,64.6781818181818,32.448,72.8727272727273,15.65,1029.25980809942
"26","FRCH",2020-07-20 17:00:00,1037.10868353018,2020-07-20 08:00:00,64.6445454545455,32.41,72.8363636363636,14.6218181818182,1037.10868353018
"27","FRCH",2020-07-20 17:15:00,1056.17023814775,2020-07-20 08:00:00,64.6272727272727,32.294,72.8454545454545,15.3718181818182,1056.17023814775
