"","Site","DateTime","Q","day","fDOM.QSU","nitrateuM","SpCond.uScm","Turbidity.FNU","MeanDischarge"
"89","MOOS",2020-08-02 18:45:00,944.039327521139,2020-08-02 08:00:00,109.214545454545,22.6833333333333,109.690909090909,38.93,944.039327521139
"90","MOOS",2020-08-02 19:00:00,943.06710088937,2020-08-02 08:00:00,109.571818181818,22.7616666666667,109.581818181818,41.7936363636364,943.06710088937
"91","MOOS",2020-08-02 19:15:00,940.142087103566,2020-08-02 08:00:00,109.196363636364,22.6616666666667,109.427272727273,39.9863636363636,940.142087103566
"92","MOOS",2020-08-02 19:30:00,941.114313735394,2020-08-02 08:00:00,109.180909090909,22.6883333333333,109.318181818182,44.0309090909091,941.114313735394
"93","MOOS",2020-08-02 19:45:00,937.221240262937,2020-08-02 08:00:00,109.501818181818,22.6966666666667,109.145454545455,39.8872727272727,937.221240262937
"94","MOOS",2020-08-02 20:00:00,939.165693526564,2020-08-02 08:00:00,109.973636363636,22.6925,108.990909090909,39.9927272727273,939.165693526564
"95","MOOS",2020-08-02 20:15:00,939.161526581389,2020-08-02 08:00:00,110.409090909091,22.6833333333333,108.818181818182,40.3227272727273,939.161526581389
"96","MOOS",2020-08-02 20:30:00,938.180966059212,2020-08-02 08:00:00,110.963636363636,22.71,108.663636363636,39.3027272727273,938.180966059212
"97","MOOS",2020-08-02 20:45:00,934.28372564161,2020-08-02 08:00:00,111.516363636364,22.7025,108.527272727273,38.1190909090909,934.28372564161
"98","MOOS",2020-08-02 21:00:00,935.255952273437,2020-08-02 08:00:00,112.055454545455,22.7508333333333,108.390909090909,37.9590909090909,935.255952273437
"99","MOOS",2020-08-02 21:15:00,939.153192691039,2020-08-02 08:00:00,112.198181818182,22.7083333333333,108.227272727273,71.1245454545455,939.153192691039
"100","MOOS",2020-08-02 21:30:00,937.208739427442,2020-08-02 08:00:00,112.315454545455,22.775,108.127272727273,37.1709090909091,937.208739427442
"101","MOOS",2020-08-02 21:45:00,936.228178905207,2020-08-02 08:00:00,112.457272727273,22.8175,107.990909090909,43.4354545454545,936.228178905207
"102","MOOS",2020-08-02 22:00:00,939.153192691039,2020-08-02 08:00:00,112.826363636364,22.7533333333333,107.9,38.6172727272727,939.153192691039
"103","MOOS",2020-08-02 22:15:00,935.255952273437,2020-08-02 08:00:00,112.397272727273,22.8041666666667,107.781818181818,37.1236363636364,935.255952273437
"104","MOOS",2020-08-02 22:30:00,935.251785328233,2020-08-02 08:00:00,113.006363636364,22.8133333333333,107.709090909091,39.1754545454545,935.251785328233
"105","MOOS",2020-08-02 22:45:00,932.330938487634,2020-08-02 08:00:00,113.949090909091,22.8716666666667,107.581818181818,38.8945454545455,932.330938487634
"106","MOOS",2020-08-02 23:00:00,938.172632168862,2020-08-02 08:00:00,114.600909090909,22.795,107.509090909091,37.2436363636364,938.172632168862
"107","MOOS",2020-08-02 23:15:00,938.180966059212,2020-08-02 08:00:00,114.822727272727,22.8975,107.427272727273,35.7872727272727,938.180966059212
"108","MOOS",2020-08-02 23:30:00,938.180966059212,2020-08-02 08:00:00,115.687272727273,22.8808333333333,107.145454545455,40.3981818181818,938.180966059212
