"","Site","DateTime","MeanDischarge","day","fDOM.QSU.mn","nitrateuM","SpCond.uScm.mn","Turbidity.FNU.mn"
"121","MOOS",2019-07-30 14:30:00,729.789060243293,2019-07-30,136.121818181818,21.2111111111111,137.045454545455,18.1872727272727
"122","MOOS",2019-07-30 14:45:00,725.849542887673,2019-07-30,136.645454545455,21.2722222222222,136.845454545455,16.0527272727273
"123","MOOS",2019-07-30 15:00:00,727.819301565483,2019-07-30,137.1,21.2211111111111,136.627272727273,16.0990909090909
"124","MOOS",2019-07-30 15:15:00,723.879784209862,2019-07-30,138.09,21.2411111111111,136.490909090909,15.24
"125","MOOS",2019-07-30 15:30:00,725.849542887673,2019-07-30,138.817272727273,21.1911111111111,136.418181818182,15.7327272727273
"126","MOOS",2019-07-30 15:45:00,721.910025532052,2019-07-30,139.360909090909,21.2333333333333,136.318181818182,14.8481818181818
"127","MOOS",2019-07-30 16:00:00,717.970508176432,2019-07-31,140.282727272727,21.2288888888889,136.236363636364,14.3009090909091
"128","MOOS",2019-07-30 16:15:00,716.000749498621,2019-07-31,140.843636363636,21.2155555555556,136.154545454545,14.2790909090909
"129","MOOS",2019-07-30 16:30:00,717.970508176432,2019-07-31,141.414545454545,21.2111111111111,136.072727272727,13.7654545454545
"130","MOOS",2019-07-30 16:45:00,714.030990820812,2019-07-31,142.033636363636,21.2511111111111,135.990909090909,13.9063636363636
"131","MOOS",2019-07-30 17:00:00,712.061232143001,2019-07-31,142.627272727273,21.2288888888889,136.027272727273,13.1672727272727
"132","MOOS",2019-07-30 17:15:00,708.121714787381,2019-07-31,143.359090909091,21.2933333333333,136.036363636364,12.2463636363636
"133","MOOS",2019-07-30 17:30:00,706.151956109571,2019-07-31,143.942727272727,21.3044444444444,136.163636363636,12.6463636363636
"134","MOOS",2019-07-30 17:45:00,706.151956109571,2019-07-31,144.617272727273,21.2711111111111,136.263636363636,11.5927272727273
"135","MOOS",2019-07-30 18:00:00,700.24268007614,2019-07-31,145.206363636364,21.3344444444444,136.272727272727,11.9263636363636
"136","MOOS",2019-07-30 18:15:00,708.121714787381,2019-07-31,145.834545454545,21.3255555555556,136.354545454545,11
"137","MOOS",2019-07-30 18:30:00,706.151956109571,2019-07-31,145.977272727273,21.3255555555556,136.381818181818,10.9963636363636
"138","MOOS",2019-07-30 18:45:00,704.18219743176,2019-07-31,146.601818181818,21.3711111111111,136.390909090909,10.7727272727273
"139","MOOS",2019-07-30 19:00:00,706.151956109571,2019-07-31,NA,21.3822222222222,136.463636363636,11.0736363636364
"140","MOOS",2019-07-30 19:15:00,702.21243875395,2019-07-31,147.328181818182,21.4433333333333,136.5,10.1272727272727
"141","MOOS",2019-07-30 19:30:00,700.24268007614,2019-07-31,147.728181818182,21.4166666666667,136.554545454545,9.55909090909091
"142","MOOS",2019-07-30 19:45:00,702.21243875395,2019-07-31,148.034545454545,21.4355555555556,136.590909090909,10.0645454545455
"143","MOOS",2019-07-30 20:00:00,704.18219743176,2019-07-31,148.336363636364,21.4077777777778,136.672727272727,9.87181818181818
"144","MOOS",2019-07-30 20:15:00,700.24268007614,2019-07-31,148.526363636364,21.4122222222222,136.736363636364,9.17818181818182
"145","MOOS",2019-07-30 20:30:00,700.24268007614,2019-07-31,148.793636363636,21.4733333333333,136.718181818182,9.62636363636364
"146","MOOS",2019-07-30 20:45:00,694.33340404271,2019-07-31,148.941818181818,21.4666666666667,136.763636363636,8.95545454545455
"147","MOOS",2019-07-30 21:00:00,696.303162720519,2019-07-31,149.405454545455,21.4955555555556,136.718181818182,8.73818181818182
"148","MOOS",2019-07-30 21:15:00,694.33340404271,2019-07-31,149.363636363636,21.53,136.681818181818,8.97636363636364
"149","MOOS",2019-07-30 21:30:00,692.363645364899,2019-07-31,149.813636363636,21.5488888888889,136.681818181818,8.91
"150","MOOS",2019-07-30 21:45:00,692.363645364899,2019-07-31,150.003636363636,21.5622222222222,136.6,9.08090909090909
"151","MOOS",2019-07-30 22:00:00,688.424128009279,2019-07-31,150.099090909091,21.5788888888889,136.618181818182,9.01
"152","MOOS",2019-07-30 22:15:00,692.363645364899,2019-07-31,150.355454545455,21.5588888888889,136.636363636364,8.60454545454546
"153","MOOS",2019-07-30 22:30:00,692.363645364899,2019-07-31,150.392727272727,21.4688888888889,136.590909090909,8.64818181818182
"154","MOOS",2019-07-30 22:45:00,688.424128009279,2019-07-31,150.592727272727,21.5211111111111,136.572727272727,8.90363636363636
"155","MOOS",2019-07-30 23:00:00,686.454369331469,2019-07-31,150.401818181818,21.4744444444444,136.5,8.34272727272727
"156","MOOS",2019-07-30 23:15:00,684.484610653658,2019-07-31,150.657272727273,21.4977777777778,136.390909090909,8.48545454545454
"157","MOOS",2019-07-30 23:30:00,686.454369331469,2019-07-31,150.878181818182,21.4688888888889,136.281818181818,8.81363636363636
"158","MOOS",2019-07-30 23:45:00,686.454369331469,2019-07-31,150.858181818182,21.4788888888889,136.190909090909,9.16727272727273
"159","MOOS",2019-07-31 00:00:00,684.484610653658,2019-07-31,151.142727272727,21.4766666666667,136.127272727273,8.65636363636364
"160","MOOS",2019-07-31 00:15:00,684.484610653658,2019-07-31,151.091818181818,21.4777777777778,136,8.41181818181818
"161","MOOS",2019-07-31 00:30:00,684.484610653658,2019-07-31,151.098181818182,21.4288888888889,135.972727272727,8.54272727272727
"162","MOOS",2019-07-31 00:45:00,676.605575942418,2019-07-31,151.181818181818,21.48,135.872727272727,8.51909090909091
"163","MOOS",2019-07-31 01:00:00,678.575334620228,2019-07-31,151.387272727273,21.3755555555556,135.781818181818,8.46727272727273
"164","MOOS",2019-07-31 01:15:00,670.696299908987,2019-07-31,151.379090909091,21.3488888888889,135.7,8.53818181818182
"165","MOOS",2019-07-31 01:30:00,674.635817264608,2019-07-31,151.298181818182,21.3966666666667,135.663636363636,8.52727272727273
"166","MOOS",2019-07-31 01:45:00,674.635817264608,2019-07-31,150.93,21.4411111111111,135.636363636364,8.34909090909091
"167","MOOS",2019-07-31 02:00:00,670.696299908987,2019-07-31,151.609090909091,21.3811111111111,135.654545454545,8.82909090909091
"168","MOOS",2019-07-31 02:15:00,668.726541231177,2019-07-31,151.160909090909,21.3633333333333,135.636363636364,8.80090909090909
"169","MOOS",2019-07-31 02:30:00,670.696299908987,2019-07-31,151.624545454545,21.3755555555556,135.636363636364,9.09545454545455
"170","MOOS",2019-07-31 02:45:00,670.696299908987,2019-07-31,151.881818181818,21.3833333333333,135.654545454545,8.58090909090909
"171","MOOS",2019-07-31 03:00:00,668.726541231177,2019-07-31,151.691818181818,21.3911111111111,135.609090909091,8.56545454545454
"172","MOOS",2019-07-31 03:15:00,664.787023875557,2019-07-31,151.92,21.3455555555556,135.672727272727,8.85909090909091
"173","MOOS",2019-07-31 03:30:00,662.817265197746,2019-07-31,151.704545454545,21.3777777777778,135.672727272727,8.84363636363636
"174","MOOS",2019-07-31 03:45:00,656.907989164316,2019-07-31,151.790909090909,21.3755555555556,135.654545454545,8.68545454545455
"175","MOOS",2019-07-31 04:00:00,658.877747842126,2019-07-31,152.019090909091,21.39,135.590909090909,8.56181818181818
"176","MOOS",2019-07-31 04:15:00,652.968471808695,2019-07-31,152.317272727273,21.3866666666667,135.6,8.40090909090909
"177","MOOS",2019-07-31 04:30:00,650.998713130885,2019-07-31,152.346363636364,21.3588888888889,135.5,7.98181818181818
"178","MOOS",2019-07-31 04:45:00,645.089437097454,2019-07-31,152.703636363636,21.2788888888889,135.472727272727,8.22
"179","MOOS",2019-07-31 05:00:00,652.968471808695,2019-07-31,153.045454545455,21.33,135.4,7.97363636363636
"180","MOOS",2019-07-31 05:15:00,650.998713130885,2019-07-31,153.190909090909,21.3022222222222,135.3,8.08090909090909
"181","MOOS",2019-07-31 05:30:00,656.907989164316,2019-07-31,153.065454545455,21.2877777777778,135.281818181818,7.99272727272727
"182","MOOS",2019-07-31 05:45:00,650.998713130885,2019-07-31,153.477272727273,21.3022222222222,135.145454545455,7.90272727272727
"183","MOOS",2019-07-31 06:00:00,650.998713130885,2019-07-31,153.943636363636,21.2477777777778,135.036363636364,7.85636363636364
"184","MOOS",2019-07-31 06:15:00,650.998713130885,2019-07-31,154.326363636364,21.2355555555556,134.8,7.90090909090909
"185","MOOS",2019-07-31 06:30:00,654.938230486506,2019-07-31,154.796363636364,21.2566666666667,134.545454545455,7.69909090909091
"186","MOOS",2019-07-31 06:45:00,652.968471808695,2019-07-31,155.272727272727,21.25,134.227272727273,7.95181818181818
"187","MOOS",2019-07-31 07:00:00,650.998713130885,2019-07-31,155.566363636364,21.2188888888889,133.981818181818,7.86636363636364
"188","MOOS",2019-07-31 07:15:00,649.028954453075,2019-07-31,155.781818181818,21.2333333333333,133.881818181818,7.44454545454545
"189","MOOS",2019-07-31 07:30:00,649.028954453075,2019-07-31,156.224545454545,21.1977777777778,133.827272727273,7.49727272727273
"190","MOOS",2019-07-31 07:45:00,650.998713130885,2019-07-31,156.422727272727,21.1988888888889,133.809090909091,7.58272727272727
"191","MOOS",2019-07-31 08:00:00,652.968471808695,2019-07-31,156.717272727273,21.2022222222222,133.872727272727,8.03272727272727
"192","MOOS",2019-07-31 08:15:00,650.998713130885,2019-07-31,157.171818181818,21.2144444444444,133.927272727273,7.26909090909091
"193","MOOS",2019-07-31 08:30:00,647.059195775265,2019-07-31,157.249090909091,21.1677777777778,133.981818181818,7.00090909090909
"194","MOOS",2019-07-31 08:45:00,643.119678419644,2019-07-31,157.755454545455,21.1155555555556,133.909090909091,7.28727272727273
"195","MOOS",2019-07-31 09:00:00,647.059195775265,2019-07-31,158.159090909091,21.1722222222222,133.881818181818,6.77363636363636
"196","MOOS",2019-07-31 09:15:00,645.089437097454,2019-07-31,158.471818181818,21.0755555555556,133.836363636364,7.04272727272727
